date,year,month,city,state,housing_median_listing_price,education,financial,hourly_earnings,resident_population,government,manufacturing,housing_active_listing_count,unemployment_rate,housing_median_home_size_in_square_feet,housing_new_listing_count,housing_median_days_on_market,leisure
2016-07-01,2016,7,Atlanta,GA,272000.0,-0.0825446810191522,0.24587746909109656,-0.10659290144961871,-0.10728256340306105,0.742770113472395,1.0791215885912349,2.146034636542742,0.19005263810064907,1.4376125184202369,1.4818900362875755,-0.5341849768758773,1.0567142726110614
2016-08-01,2016,8,Atlanta,GA,269900.0,-0.07824557686598314,0.2511566879197851,-0.0935532879171031,-0.10728256340306105,0.7569405916895864,1.090994105855374,1.8983379670629683,0.19005263810064907,1.3847963232940905,1.106536043002373,-0.3380204834974525,1.0546312266956512
2016-09-01,2016,9,Atlanta,GA,270168.0,-0.0725983512296733,0.2575117977951619,-0.11773221619233869,-0.10728256340306105,0.7613419277233804,1.0968815545964605,1.834317556149852,0.19005263810064907,1.3651788793900934,1.1224661859534695,-0.22032178747039768,1.106763430895363
2016-10-01,2016,10,Atlanta,GA,269900.0,-0.06770193248718605,0.2550493308979782,-0.01246431090298772,-0.10728256340306105,0.7619183910415188,1.1011455323691306,1.7886534400472223,0.19005263810064907,1.3470704696325575,1.0209115246402314,-0.22032178747039768,1.102887033835999
2016-11-01,2016,11,Atlanta,GA,269900.0,-0.06641000271966305,0.2600063259191144,-0.044733038219452764,-0.10728256340306105,0.7680635452030422,1.1144826416962839,1.6316051400019491,0.19005263810064907,1.3410343330467123,0.48625610184406826,-0.024157294091972942,1.1295726187799635
2016-12-01,2016,12,Atlanta,GA,269000.0,-0.06538414502697254,0.26096096035057564,-0.050097752847196635,-0.10728256340306105,0.767424362276905,1.1237321742242325,1.3212477851505766,0.19005263810064907,1.2867091037741047,-0.1997356789875078,0.721267780746041,1.1423316909844106
2017-01-01,2017,1,Atlanta,GA,269900.0,-0.09827340459524055,0.22445521437782665,0.08116909940926907,-0.09617311949341793,0.7339947663400854,1.0953662908024164,0.9352840402420498,0.1487949799803073,1.2746368306024143,0.6503718823987366,0.8389664767730959,1.0220459841719998
2017-02-01,2017,2,Atlanta,GA,274750.0,-0.09031811392210363,0.23111035318537657,-0.012063926607100173,-0.09617311949341793,0.741228540582137,1.0964145931345022,0.8920663150919286,0.1487949799803073,1.3002904110922566,1.0968416082974293,-0.2595546861460826,1.043872688493405
2017-03-01,2017,3,Atlanta,GA,282450.0,-0.08279655722246154,0.23933491918787675,0.004052486405660731,-0.09617311949341793,0.7445612530820418,1.1171970138025717,0.7440986514642528,0.1075373218599655,1.4210131428091624,1.5442925863409538,-0.8872810649570417,1.0608269635660301
2017-04-01,2017,4,Atlanta,GA,297000.0,-0.07984296529066182,0.24282122504438228,0.12994695170847678,-0.09617311949341793,0.7446110333329728,1.0756120874529855,0.7927883883258879,0.06627966373962337,1.6337869574602084,1.4471486240025573,-0.9265139636327268,1.1024052368292703
2017-05-01,2017,5,Atlanta,GA,299900.0,-0.0758432396231147,0.25266100646295364,0.04300744929762174,-0.09617311949341793,0.74335304366409,1.081403362536511,0.9954761690687045,0.025022005619281574,1.725838040394349,1.7179742159762694,-0.8872810649570417,1.1183406258261752
2017-06-01,2017,6,Atlanta,GA,299900.0,-0.07095502990856416,0.2633714619368186,0.04331423793384739,-0.09617311949341793,0.7527158818773756,1.0969715000697957,1.1266927764366437,-0.016235652501060578,1.763563894055882,1.44420486756806,-0.7695823689299869,1.1419606700141345
2017-07-01,2017,7,Atlanta,GA,297984.0,-0.06887101915619522,0.26172234232115027,0.11063907623355544,-0.09617311949341793,0.7464371438833567,1.108181265098788,1.275330482314709,-0.057493310621402366,1.636805025753131,1.4108422946437627,-0.45571917952450736,1.1374439852080516
2017-08-01,2017,8,Atlanta,GA,299900.0,-0.06497873382515532,0.2646672132637004,0.08099760476111638,-0.09617311949341793,0.7422370295508836,1.1161532019239595,2.0875333634951514,-0.09875096874174415,1.6352959916066698,1.924037166391051,-0.45571917952450736,1.1726422742010887
2017-09-01,2017,9,Atlanta,GA,299900.0,-0.06100746853161968,0.2723351043646105,0.17950602748962594,-0.09617311949341793,0.7565011329420811,1.1167331686348352,1.964245589423488,-0.09875096874174415,1.5945520696522142,1.4981737355338363,0.015075604583712002,1.1584468988110121
2017-10-01,2017,10,Atlanta,GA,299900.0,-0.06041245977450541,0.2782246384922634,0.2025486298481505,-0.09617311949341793,0.7555265651496361,1.1282319847960531,1.8254351698844684,-0.1400086268620863,1.5643713867229878,1.3804234781539617,0.0935414019350819,1.2432828105632612
2017-11-01,2017,11,Atlanta,GA,299950.0,-0.05557802469736406,0.2790037825720956,0.12725261051422415,-0.09617311949341793,0.7549370875722895,1.1418020788677354,1.595163983167285,-0.1400086268620863,1.5538081476977585,1.0232476974350073,0.0935414019350819,1.2298643748365023
2017-12-01,2017,12,Atlanta,GA,300000.0,-0.05297400793353275,0.28104723734655773,0.21132911868139123,-0.09617311949341793,0.7561183671486884,1.1492929906027487,1.2638280903496892,-0.18126628498242808,1.5100461574503803,0.2627772851899813,0.6428019833946711,1.2085528536802537
2018-01-01,2018,1,Atlanta,GA,306950.0,-0.06893387119407457,0.24313030516318634,0.23782988302824795,-0.08640614251853806,0.7400345710631987,1.107127153083989,0.8458092116639832,-0.18126628498242808,1.5251364989149934,0.7975846365993728,0.8781993754487808,1.1469854220151527
2018-02-01,2018,2,Atlanta,GA,312450.0,-0.06247312631091691,0.25951379261288665,0.30280011695493236,-0.08640614251853806,0.7419060573035923,1.1222339880305512,0.7648686018657914,-0.18126628498242808,1.5900249672128302,1.6299102447415466,-0.22032178747039768,1.148823506206293
2018-03-01,2018,3,Atlanta,GA,324900.0,-0.05700395609614128,0.2608816493166877,0.30516530619621823,-0.08640614251853806,0.744443481476402,1.1354983761088215,0.8667611406308178,-0.22252394310277024,1.7152748013691197,2.1211664535053205,-1.0834455583354665,1.183388195953671
2018-04-01,2018,4,Atlanta,GA,337000.0,-0.05185366953042303,0.2662562720308834,0.44889869303295654,-0.08640614251853806,0.7442780885851867,1.1094628961064024,1.015299289674638,-0.263781601223112,1.8963588989444782,2.3062353605543953,-1.0049797609840967,1.1685055884422917
2018-05-01,2018,5,Atlanta,GA,341200.0,-0.04706730221851538,0.267443697734851,0.3576571845513892,-0.08640614251853806,0.7621035358150913,1.1277436043350908,1.1989043514103181,-0.305039259343454,1.8707053184546358,2.379875344511095,-1.0442126596597816,1.1927230126408839
2018-06-01,2018,6,Atlanta,GA,339900.0,-0.04184395391962029,0.27567207602137433,0.37215855380172386,-0.08640614251853806,0.7514927869432589,1.1468188082890869,1.4094161008718273,-0.346296917463796,1.7997807135709536,2.4622358528837203,-0.9265139636327268,1.223255516550939
2018-07-01,2018,7,Atlanta,GA,330772.0,-0.02839828290501774,0.2778488404866638,0.4063766344880982,-0.08640614251853806,0.7524956233729021,1.1518267451352246,1.7333990866852973,-0.38755457558413775,1.6700037769752802,2.1395764494944953,-0.8872810649570417,1.251062606298678
2018-08-01,2018,8,Atlanta,GA,325000.0,-0.018675995452743635,0.27891405376356687,0.3398221848370629,-0.08640614251853806,0.749909595919981,1.1638381397599602,1.811693137035047,-0.38755457558413775,1.5764436598946783,2.1240732949772956,-0.651883672902932,1.2343594868600223
2018-09-01,2018,9,Atlanta,GA,324900.0,-0.021163646880072468,0.28356083809886595,0.5381614260537655,-0.08640614251853806,0.7466716350066442,1.1736841124428465,1.8725640043492184,-0.42881223370447974,1.5040100208645348,1.821761781891896,-0.45571917952450736,1.223605868642201
2018-10-01,2018,10,Atlanta,GA,319450.0,-0.01938993485822199,0.2814400394213206,0.39063868880062375,-0.08640614251853806,0.7491760115516626,1.1893744083950417,2.1487986467803766,-0.38755457558413775,1.4134679720768557,1.953538595288096,-0.22032178747039768,1.2106212178432625
2018-11-01,2018,11,Atlanta,GA,319116.0,-0.013147384850628493,0.3108470187752907,0.315886919214269,-0.08640614251853806,0.7512787112721931,1.193618336593724,2.0812011075347483,-0.38755457558413775,1.3983776306122424,1.3682945122637968,-0.18108888879471272,1.2069955860067347
2018-12-01,2018,12,Atlanta,GA,315000.0,-0.012998025517471982,0.28760221015119,0.3784040998004552,-0.08640614251853806,0.7562565505725274,1.199712764407848,1.9091747433860025,-0.38755457558413775,1.3500885379254803,0.6803420305630482,0.5643361860433013,1.2146217363069751
2019-01-01,2019,1,Atlanta,GA,313950.0,-0.015472015405728979,0.26697540664871117,0.40605315081559656,-0.07648133603270835,0.7170796354526989,1.1354831039982194,1.5810476445618775,-0.38755457558413775,1.2429471135267265,1.6131187982334376,0.799733578097411,1.2539784070042788
2019-02-01,2019,2,Atlanta,GA,317446.0,-0.006185065710639739,0.27574595837061683,0.35558035116358117,-0.07648133603270835,0.7239915572070824,1.1424931550306785,1.5436998124093442,-0.38755457558413775,1.2112573964510387,2.0627938746089565,-0.0633901927676579,1.2609621076394217
2019-03-01,2019,3,Atlanta,GA,324237.1429,-0.005441598041412267,0.28133239759043155,0.41905822296374035,-0.07648133603270835,0.7277185065386225,1.1557952467396295,1.7132350155040812,-0.42881223370447974,1.3561246745113256,2.196739642039962,-0.6126507742272471,1.2468561960264934
2019-04-01,2019,4,Atlanta,GA,329950.0,-0.007653593083351501,0.28462224550966525,0.39626866576133785,-0.07648133603270835,0.7276692789489786,1.1698803913215297,1.9862117362224532,-0.42881223370447974,1.4783564403746925,2.7698361755483356,-0.8480481662813568,1.2572041455494314
2019-05-01,2019,5,Atlanta,GA,337510.0,-0.005667391273976534,0.2927885214782834,0.3880764801864321,-0.07648133603270835,0.7401525672116653,1.1811624120405833,2.165002232999305,-0.4700698918248217,1.5628623525765264,2.8798630559380904,-0.8088152676056719,1.2765055823134002
2019-06-01,2019,6,Atlanta,GA,334900.0,-0.003569772359862687,0.2946404884701613,0.47604527880560377,-0.07648133603270835,0.724467302698059,1.1805810879364291,2.311453644792768,-0.5113275499451636,1.528154567207916,2.511512195502825,-0.6126507742272471,1.2645899527748252
2019-07-01,2019,7,Atlanta,GA,329450.0,-0.00645828607112569,0.2981390002502194,0.31909362399628655,-0.07648133603270835,0.7214000769724827,1.1964893588788845,2.446036503511518,-0.5525852080655056,1.4406305867131595,2.3632150958470683,-0.4164862808488224,1.278645514094201
2019-08-01,2019,8,Atlanta,GA,323803.4286,-0.00033075139371243424,0.308993404269174,0.3297834390540524,-0.07648133603270835,0.7359004499152252,1.194589504655212,2.414350733376279,-0.5938428661858474,1.338447416935911,2.208220707819762,-0.3772533821731375,1.270030711493679
2019-09-01,2019,9,Atlanta,GA,320000.0,0.003766365343048962,0.31264966495935,0.39774805264288754,-0.07648133603270835,0.7405867806078996,1.192902870752904,2.3421594426557837,-0.5938428661858474,1.255019386698417,1.9805129031870528,-0.10262309144334283,1.2626559342733998
2019-10-01,2019,10,Atlanta,GA,322450.0,0.010477209718451657,0.3229636071286457,0.37772729285820494,-0.07648133603270835,0.7399112035674249,1.1714704728792726,2.310147015096469,-0.6351005243061894,1.2565284208448784,1.9164102859165,-0.2987875848217676,1.2707074946947507
2019-11-01,2019,11,Atlanta,GA,325000.0,0.016977380655364728,0.3305629205215717,0.37278155730303386,-0.07648133603270835,0.7438543978442884,1.1755164361911308,1.9965558879848169,-0.6351005243061894,1.2293658062085746,1.239984160389922,-0.0633901927676579,1.27428667516864
2019-12-01,2019,12,Atlanta,GA,319950.0,0.020256982110143748,0.333214591067176,0.46130733273234026,-0.07648133603270835,0.7441983394139662,1.1778106959865555,1.674580553655249,-0.6351005243061894,1.1312785866885888,0.48701759633134056,0.5251032873676164,1.3001299457197257
2020-01-01,2020,1,Atlanta,GA,319450.0,0.00770110304223972,0.32222330509847247,0.43423803552330814,-0.06855962945948206,0.7271443446289944,1.1338509702577069,1.2456533745648721,-0.5938428661858474,1.0965708013199784,1.3913014528554946,0.760500679421726,1.3020063686324088
2020-02-01,2020,2,Atlanta,GA,324816.0,0.012272683579266558,0.32613605061081663,0.4650229972620156,-0.06855962945948206,0.7322164022965564,1.1286016637130063,1.0655143115908459,-0.5113275499451636,1.1388237574208955,1.458555663382761,0.015075604583712002,1.2742451567500335
2020-03-01,2020,3,Atlanta,GA,329950.0,0.009149803664439642,0.32467376082197313,0.4982696262474171,-0.06855962945948206,0.7330209801892105,1.1241118630052145,1.0505296737970762,-0.42881223370447974,1.1961670549864256,2.0856301333693894,-0.651883672902932,1.0130336454839322
2020-04-01,2020,4,Atlanta,GA,325450.0,-0.20682818036978223,0.27175317372121527,0.912352281641249,-0.06855962945948206,0.6767467343160312,0.6939599578472566,1.4101609808475548,3.4081499714873202,1.033191367168603,1.1516491252019945,-0.651883672902932,-1.5748000578866241
2020-05-01,2020,5,Atlanta,GA,334848.0,-0.15058855647215902,0.2670466554948026,0.7160727817610388,-0.06855962945948206,0.6704280216827219,0.7858589054337026,1.3210077761321035,2.3767085184787717,1.0724262549765973,1.6745269309914486,-0.0633901927676579,-0.9713982832093995
2020-06-01,2020,6,Atlanta,GA,347000.0,-0.11004600934773827,0.2718018298304493,0.6493226929868217,-0.06855962945948206,0.6619728730763396,0.8916639843837728,0.9137274769604281,1.7991013047939846,1.1342966549815114,1.6716852037860712,-0.3772533821731375,-0.424924851508
2020-07-01,2020,7,Atlanta,GA,356508.0,-0.10871100153567263,0.27164027273848884,0.6446583700973464,-0.06855962945948206,0.6738874821998944,0.8901429682326094,0.5388959258169884,1.551555356071933,1.188621884254119,1.4282439065254011,-0.6126507742272471,-0.36511913460627843
2020-08-01,2020,8,Atlanta,GA,365000.0,-0.09589863796171282,0.27410741656091997,0.7474231454730915,-0.06855962945948206,0.6814555602687768,0.8876763055250011,0.31649802820153966,1.1389787748685138,1.1056250061987463,1.514442965088518,-1.0049797609840967,-0.3000940555342928
2020-09-01,2020,9,Atlanta,GA,369000.0,-0.08887328038262017,0.28060819662768116,0.685123617464644,-0.06855962945948206,0.6700152911560384,0.8914680580328941,0.11598416995397016,0.9739481423871459,0.9501944891132303,1.2103781541131289,-1.1619113556868363,-0.21582590286738787
2020-10-01,2020,10,Atlanta,GA,369000.0,-0.08187774745404988,0.3011441032868728,0.7007934753612146,-0.06855962945948206,0.6665423041934797,0.9107844678614734,0.034377185710201597,0.4788562449430427,0.8430530647144766,1.1061814899159552,-1.0834455583354665,-0.12308177194719903
2020-11-01,2020,11,Atlanta,GA,359950.0,-0.079541597812468,0.2943275983148011,0.8288928592119384,-0.06855962945948206,0.6569017951779623,0.8914699870205437,-0.19815420796722147,0.4375985868227009,0.6438605573815823,0.5700422905014055,-0.8480481662813568,-0.09526420103209303
2020-12-01,2020,12,Atlanta,GA,354950.0,-0.07110729995164726,0.318893771103214,0.7692266481686477,-0.06855962945948206,0.6625062210551573,0.9453198666655819,-0.4757473181755495,0.39634092870235876,0.5080474842000634,0.05853139353346102,-0.3772533821731375,-0.02054153821578246
2016-07-01,2016,7,New York,NY,428000.0,1.0008648721668767,1.0528880136339598,0.7287806528760092,1.6653001505947664,1.2201825696483675,-0.26874604722405915,0.17822899693042207,0.1075373218599655,-0.42755368660595516,-0.7639402922129228,1.0351309701515206,0.7606633653904231
2016-08-01,2016,8,New York,NY,424950.0,1.0088956684899602,1.0570632597573417,0.8481228943418666,1.6653001505947664,1.2191958496955,-0.2700672863816923,0.1033572883713019,0.1075373218599655,-0.44113499392410704,-0.9703109797115711,1.7805560449895346,0.7615382305373538
2016-09-01,2016,9,New York,NY,427000.0,1.0181855571487486,1.0508516540060107,0.7882713534252611,1.6653001505947664,1.2194837706770119,-0.2765520257029179,0.03578268649405464,0.1075373218599655,-0.4667885744139495,-0.7108565026540217,2.172885031746384,0.7843835405942519
2016-10-01,2016,10,New York,NY,434900.0,1.0176570709762924,1.0489027135620186,0.9087692269364943,1.6653001505947664,1.2168055729704856,-0.2706190078492299,-0.01641708130464293,0.06627966373962337,-0.487915052464408,-0.9014213426997392,2.055186335719329,0.763258695784832
2016-11-01,2016,11,New York,NY,439450.0,1.0240416825634304,1.051034674688663,0.808876244764385,1.6653001505947664,1.2106893941611858,-0.2741373234051056,-0.15102324456188232,0.025022005619281574,-0.5467673841763995,-0.9506282262796191,2.133652133070699,0.8024723746612246
2016-12-01,2016,12,New York,NY,435000.0,1.0335736358693701,1.0530802212671646,0.7641897767197355,1.6653001505947664,1.2141157235027769,-0.2732777449119786,-0.39905699168339137,-0.016235652501060578,-0.5844932378379325,-1.419137402667447,2.761378511881658,0.8097733112816589
2017-01-01,2017,1,New York,NY,429000.0,1.0456510689672722,1.0587652644357823,0.9442240994765319,1.6638159511887276,1.2252253030983533,-0.2749959710119274,-0.574402488855337,-0.057493310621402366,-0.6146739207671589,-0.9931546595042848,3.075241701287138,0.848023806108973
2017-02-01,2017,2,New York,NY,447000.0,1.0541657017218589,1.067286241068042,0.9127510098017712,1.6638159511887276,1.2250528011072637,-0.27776193759122136,-0.49561540744323507,-0.09875096874174415,-0.521113803686557,-0.7413062831366737,2.5652140185032337,0.8727264962564188
2017-03-01,2017,3,New York,NY,459000.0,1.0583904698946196,1.0736094162609493,0.9462652757235473,1.6638159511887276,1.225552876329546,-0.27857162147079545,-0.3878944495815162,-0.09875096874174415,-0.4728247109997948,-0.4285846025285502,0.4466374900162464,0.867684320089239
2017-04-01,2017,4,New York,NY,475136.0,1.0569852338273986,1.0704974819882869,1.0438996646395478,1.6638159511887276,1.2186462442693409,-0.2794268456741346,-0.29385935112026157,-0.09875096874174415,-0.43358982319180045,-0.31758034185467415,0.0935414019350819,0.8966204093356448
2017-05-01,2017,5,New York,NY,494000.0,1.071919244278174,1.0777253244529281,0.9766731620570746,1.6638159511887276,1.2195134632091753,-0.2725849444250235,-0.07834951549905478,-0.09875096874174415,-0.3777555597727316,-0.13764601608492347,-0.024157294091972942,0.9478333711361366
2017-06-01,2017,6,New York,NY,495260.0,1.0867598769210405,1.0893211706429644,0.9892738456238711,1.6638159511887276,1.2268811630591732,-0.2771849900043082,-0.03243566460717475,-0.09875096874174415,-0.3249393646465854,-0.38651040695054856,0.0935414019350819,0.9587735625166853
2017-07-01,2017,7,New York,NY,489000.0,1.0813989282301215,1.0813144854555348,1.0743487791755897,1.6638159511887276,1.2384338965605022,-0.2830738298154153,-0.048634560225093854,-0.057493310621402366,-0.2826864085456684,-0.5762918848768528,0.6428019833946711,0.9534001070909964
2017-08-01,2017,8,New York,NY,479500.0,1.0906117109504503,1.0866441247703154,0.9821246114916682,1.6638159511887276,1.2211101979264645,-0.2876151887149779,-0.04116337147049809,-0.057493310621402366,-0.30833998903551085,-0.6562626963300752,1.1135967675028906,0.9840468956308591
2017-09-01,2017,9,New York,NY,485000.0,1.0989332759117512,1.0902022826454285,1.0237776137763166,1.6638159511887276,1.21173800438457,-0.29370752029307834,-0.10178188022937842,-0.09875096874174415,-0.31286709147489483,-0.6965465006068849,1.348994159557,0.972957876900986
2017-10-01,2017,10,New York,NY,488528.5,1.1103456341334272,1.0922857044418037,1.163438727370689,1.6638159511887276,1.2194192747774406,-0.29567093009064016,-0.1315987153499927,-0.09875096874174415,-0.3551200475758118,-0.6726746165909978,1.348994159557,0.9966514504934115
2017-11-01,2017,11,New York,NY,485000.0,1.1171432352978228,1.0941571721848529,1.0637925118479399,1.6638159511887276,1.2076957993392308,-0.2942522117865178,-0.2798338922309519,-0.09875096874174415,-0.43358982319180045,-0.9630164059342271,1.3097612608813152,1.00412389560329
